49.66277151650846, 0.6397567041858117, 44500
44.933589705079456, 5.020821976532382, 13700
43.75932336477491, 1.746155393950267, 44500
45.788819668028886, 2.972355518315099, 13700
48.6997777244698, 7.797465615644138, 13700
44.95654834264995, 2.4899189700349433, 13700
49.237431815403426, 6.1426904028604605, 13700
47.66247045881617, 1.3396569835971779, 13700
46.74081639351585, 1.7731931565084083, 13700
48.528771291890095, -1.999845478666292, 13700
47.33247404248198, 4.896844710243383, 13700
47.01419586050432, 3.0788517932224373, 13700
45.97751446761772, 6.050406785134576, 13700
47.791782179831266, 3.6987489658611525, 13700
48.1632485974919, -0.2296897716852868, 44500
47.738386138893404, -3.3674926074885145, 13700
48.6028203994618, 4.455556700638887, 44500
44.115436405612314, 0.7029878428460578, 13700
41.88710073016313, 8.716949138672328, 13700
44.54519760534222, 6.186658683910622, 13700
43.584396185496225, -1.4700605115810403, 13700
47.112817678459855, 0.3310498653822626, 44500
43.591588828986886, -0.1404441656909571, 44500
48.33101099877609, -4.534490542261969, 13700
43.21301840152085, 6.020961223622293, 13700
48.14671335331598, -1.5599496877154109, 13700
50.699854656604785, 2.0868124099135796, 44500
47.19440779768199, 5.950585476706537, 13700
49.75994596641079, 4.709294912377312, 13700
43.44357890851262, 4.199456187769696, 44500
48.89250165927309, 2.6000392867665942, 44500
47.924109994483445, -4.003041508437279, 13700
47.694325172867465, -2.635593175937017, 13700
50.372907093633955, 3.3665191084474415, 44500
45.4429798539258, 1.1423138744743044, 44500
43.08151535928818, 2.8462516868225154, 44500
47.30667279912636, -1.0849143180862173, 44500
49.667139050840056, 2.3667812772439825, 44500
43.575617970363865, 6.950528923489409, 44500
47.3805771059642, -2.3066172045212165, 13700
47.86606418769407, 1.985337583240453, 13700
46.32102550749289, 2.6605812021027613, 13700
43.39650623157677, 5.50574243713237, 44500
45.08444318756559, 5.810863946747141, 13700
47.17339882955073, 2.295372616195286, 13700
49.133079620215305, -0.327592679048189, 13700
48.610974645507085, -2.711652355121583, 13700
46.431997651384805, -0.9923875291111359, 44500
49.57027915491395, 3.715783027053145, 44500
44.18660462222037, 4.539767930654589, 44500
45.73512334007117, 4.4307450740510035, 44500
47.995006561829584, 6.9493186223023535, 44500
44.72676994891357, -0.6157072181615096, 13700
45.71571720857525, 0.2556520018297113, 13700
46.26063961642072, 6.405069614564726, 13700
42.77411334264714, 9.31803162941231, 13700
48.825692686732694, 1.428878201149002, 44500
48.707541315968456, 6.002902321683476, 13700
46.529341484772445, 4.96434947262118, 44500
45.5871895006531, 5.763259336413944, 13700
46.49736707326613, 0.4692244410401566, 13700
