50.77375691182473, 12.421892256623993, 37520
51.203024611921414, 14.817111494448792, 20110
48.661022779249954, 13.25104194335874, 20110
54.82418022761742, 9.225688344037646, 20110
53.58663728694231, 10.442703978342529, 37520
52.0356921392489, 14.490710935316667, 37520
50.95617190076257, 11.313768001004153, 20110
51.08589603770076, 7.300917588676073, 20110
53.89551460221084, 11.690004297843734, 37520
51.5609245607474, 6.922579020988783, 37520
49.501356900755454, 8.198952703340238, 37520
49.921616637424876, 10.104025336279223, 20110
48.92332342634657, 8.187762134765368, 20110
47.72552963119133, 10.20683086892194, 20110
48.822676820453104, 9.112395038130837, 37520
53.43140312679137, 6.93408223135451, 20110
53.71396841679229, 8.666656363737594, 20110
50.93544635913876, 6.552038448073558, 37520
51.16597816271046, 13.577767839626546, 20110
48.73601709071892, 11.839193499940437, 37520
52.45042282062681, 9.489264215645129, 20110
47.69336347103016, 9.24987856261751, 20110
53.671984462585165, 13.076632950201962, 20110
47.90461537629994, 11.980749587832676, 20110
49.52585190974783, 6.916866386687068, 37520
51.36540652565942, 12.092246988949146, 20110
50.643677417954315, 8.681779142703954, 20110
50.052324362815966, 8.671738171201929, 37520
48.70199478350422, 9.934389241061762, 37520
51.42431451248293, 9.708355266307041, 20110
48.2504014741336, 11.32717856558342, 37520
50.68502062468076, 7.587954896485239, 37520
49.72612342052731, 11.313717104084224, 37520
52.470801863143215, 13.33653826899101, 20110
52.03100022443479, 8.82872491418049, 37520
52.327137327537606, 10.324333856502427, 37520
52.241991419518186, 7.509765320740755, 37520
52.17273885788229, 12.173565712175268, 37520
48.228522640848766, 8.21228255770917, 37520
54.17705719576299, 13.168394636424383, 20110
54.20810164406462, 10.115440313375325, 20110
51.50455101021623, 7.908578281294293, 37520
53.24061811291823, 8.325703712948663, 37520
50.408525749741784, 9.640324897419708, 20110
