46.94843948750094, 15.349536805086336, 15.0
55.76044908954172, 26.43945903918561, 15.0
52.94300176417943, 6.371970390469745, 47.5
43.34037171566288, -3.8741240143970024, 15.0
56.56208955426949, 23.535787707468952, 15.0
40.52251841650894, -4.687653650875478, 15.0
53.43239054549682, 13.178601520298526, 15.0
55.351978720336014, 10.176608692381492, 15.0
37.10736199970156, 39.67844848707963, 15.0
36.720001202634144, -6.292270301347895, 15.0
40.8009442383285, 38.30297319650725, 15.0
51.3922066860364, 31.177604112359493, 15.0
44.793298137643355, 4.876687089895549, 15.0
36.17398960593186, 36.32513297710671, 47.5
37.06424238509567, 41.06514464676146, 47.5
37.36541650471654, 14.563739147127114, 47.5
36.57101647788214, 31.90691862812438, 15.0
40.4880274808456, 20.736185266060062, 15.0
40.03697950569378, 26.346047227021767, 15.0
52.3707707403264, 1.6275768723467359, 47.5
46.36164779777818, 11.287789186782094, 15.0
35.199243919234625, 25.09463512694307, 15.0
41.638582108077344, 12.824746954865518, 47.5
28.407169298926515, -16.317204873414425, 15.0
48.683536782245746, 21.666033790054332, 47.5
52.62476896579656, 18.858950247534217, 15.0
53.85570564154457, -0.4470959869597751, 47.5
46.7966059929293, 26.24746041508995, 15.0
40.89449215923826, 37.75885524392873, 15.0
43.27209791628313, 21.739465380755817, 47.5
43.709773106576684, 11.40127650752345, 47.5
36.77762648202173, -2.6001673363244637, 15.0
39.94035749392525, 27.8785504975451, 47.5
47.92813884580052, 30.75129159874359, 15.0
36.29341939979401, -5.277920067942708, 47.5
40.82482801361994, 24.31835418742347, 15.0
41.56130713802403, 26.472910371273553, 15.0
42.74140632820134, -8.00434321619143, 47.5
52.41844541477655, 19.648189037342075, 15.0
37.03738641499052, 35.78443918544432, 47.5
38.705713801780696, -9.232838924828034, 15.0
47.98292376477006, 17.676918035876188, 47.5
46.329141837383226, -1.0703092323236412, 47.5
55.57583561932366, 9.512085138592331, 15.0
54.5722352802861, 25.17315162343493, 15.0
42.369643631474965, 19.114642171208835, 47.5
50.68587613950255, 32.22952059103579, 15.0
45.60003337559516, 9.119519724209132, 47.5
52.20672920399862, 10.193212025850952, 47.5
40.90282098618492, 40.44511285641431, 15.0
49.930416137755934, 36.197497832338435, 15.0
46.447973270160325, 0.3379415446419721, 15.0
64.89003088615316, 25.37768535789328, 15.0
39.45271434094871, 32.0796737403803, 15.0
49.05546407051153, -0.3909586705786116, 15.0
49.713928821244174, 23.949028463654834, 15.0
47.76995291342699, 1.877572792168189, 15.0
45.77755813714762, 21.131312979757983, 15.0
38.111000912080065, 27.484636392946005, 47.5
46.228366184152954, 14.083583556540274, 47.5
37.85903191413796, -3.2701408335223743, 47.5
43.10030694732603, 0.060375782939010476, 15.0
51.40691679922712, 9.873649239988932, 15.0
49.32936748318072, 31.958511403883094, 15.0
42.391719250609896, 27.37725272223613, 15.0
40.01480964426673, 0.04309138584056395, 15.0
49.84767626882342, 22.58566627677035, 15.0
52.04459082084126, 22.210186076847545, 15.0
49.82377740184243, 11.503692462247974, 15.0
36.758032319405, -3.589889496771126, 47.5
40.80269755009044, 29.951195613676372, 15.0
41.522396330554194, -4.745226069624612, 15.0
43.38187196459018, 16.436083510765084, 15.0
42.95714826806094, 25.561468304753596, 15.0
51.08949941484662, 24.631021310101243, 15.0
48.556618829975505, 26.50544077556759, 15.0
52.559379972712414, 4.763412149603554, 47.5
38.343361426556854, -0.497929187952357, 47.5
39.82848055221532, -4.8474099744742825, 15.0
51.775958684472386, 4.767478728591581, 47.5
47.334860978204276, 8.773107616337757, 47.5
45.94382211828766, 13.17220243344518, 15.0
53.047310627131196, 22.00960811479382, 15.0
49.295776544959026, 26.901375710028965, 15.0
38.226973229707355, 34.53061324445364, 47.5
46.36641775679981, 30.66132675073447, 15.0
59.256497349479396, 28.073365016595233, 15.0
54.86533763190366, -7.33137875747745, 15.0
38.45062068579107, -9.027949808496803, 15.0
48.76290543656397, 37.451110058254926, 15.0
47.73941233778002, 16.40802039389821, 15.0
47.26095833122559, 0.7199736700774724, 15.0
52.53191458563284, -8.607031634404931, 15.0
